model,horizon,reference_date,prop,wis,wis_scaled_relative_skill,ae_median,ae_median_scaled_relative_skill,interval_coverage_50,interval_coverage_95,q_coverage_0.010,q_coverage_0.025,q_coverage_0.050,q_coverage_0.100,q_coverage_0.150,q_coverage_0.200,q_coverage_0.250,q_coverage_0.300,q_coverage_0.350,q_coverage_0.400,q_coverage_0.450,q_coverage_0.500,q_coverage_0.550,q_coverage_0.600,q_coverage_0.650,q_coverage_0.700,q_coverage_0.750,q_coverage_0.800,q_coverage_0.850,q_coverage_0.900,q_coverage_0.950,q_coverage_0.975,q_coverage_0.990
FluSight-baseline,1,2023-12-16,1,122,1,153,1,0.0577,0.519,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.34615384615384615,0.5192307692307693,0.6923076923076923
FluSight-baseline,2,2023-12-16,1,221,1,265,1,0.0385,0.288,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.17307692307692307,0.28846153846153844,0.4423076923076923
FluSight-baseline,3,2023-12-16,1,176,1,226,1,0.0385,0.385,0,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.2692307692307692,0.38461538461538464,0.5192307692307693
FluSight-baseline,0,2023-12-23,1,82.2,1,101,1,0.0577,0.5,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.17307692307692307,0.3076923076923077,0.5192307692307693,0.7307692307692307
FluSight-baseline,1,2023-12-23,1,178,1,213,1,0.0385,0.365,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.11538461538461539,0.36538461538461536,0.5192307692307693
FluSight-baseline,2,2023-12-23,1,132,1,173,1,0.0385,0.5,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.3269230769230769,0.5,0.6153846153846154
FluSight-baseline,3,2023-12-23,1,68.9,1,102,1,0.115,0.827,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.19230769230769232,0.40384615384615385,0.75,0.8269230769230769,0.8846153846153846
FluSight-baseline,0,2023-12-30,1,97,1,116,1,0.0577,0.423,0,0,0,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.2692307692307692,0.4230769230769231,0.6538461538461539
FluSight-baseline,1,2023-12-30,1,61.1,1,82.4,1,0.173,0.769,0,0,0,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.09615384615384616,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.15384615384615385,0.19230769230769232,0.21153846153846154,0.23076923076923078,0.25,0.34615384615384615,0.5,0.7692307692307693,0.8461538461538461
FluSight-baseline,2,2023-12-30,1,47,1,71.8,1,0.173,0.923,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.25,0.25,0.28846153846153844,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3269230769230769,0.34615384615384615,0.36538461538461536,0.36538461538461536,0.36538461538461536,0.4230769230769231,0.4423076923076923,0.5384615384615384,0.7307692307692307,0.9230769230769231,0.9615384615384616,0.9807692307692307
FluSight-baseline,3,2023-12-30,1,52.6,1,78.8,1,0.25,0.923,0.057692307692307696,0.057692307692307696,0.1346153846153846,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.4423076923076923,0.5,0.5576923076923077,0.5961538461538461,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6730769230769231,0.75,0.8076923076923077,0.8846153846153846,0.9807692307692307,0.9807692307692307,1
FluSight-baseline,0,2024-01-06,1,41.4,1,55.6,1,0.115,0.923,0.057692307692307696,0.057692307692307696,0.25,0.4423076923076923,0.5192307692307693,0.5576923076923077,0.5576923076923077,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.7115384615384616,0.75,0.8653846153846154,0.9807692307692307,1
FluSight-baseline,1,2024-01-06,1,85.1,1,114,1,0.135,0.846,0.11538461538461539,0.15384615384615385,0.34615384615384615,0.6153846153846154,0.7307692307692307,0.7884615384615384,0.8076923076923077,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1,1
FluSight-baseline,2,2024-01-06,1,122,1,164,1,0.0577,0.635,0.23076923076923078,0.36538461538461536,0.4423076923076923,0.75,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9423076923076923,0.9807692307692307,1,1,1
FluSight-baseline,3,2024-01-06,1,129,1,176,1,0.154,0.692,0.21153846153846154,0.3076923076923077,0.5192307692307693,0.6346153846153846,0.6730769230769231,0.75,0.7884615384615384,0.8076923076923077,0.8461538461538461,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9807692307692307,1,1
FluSight-baseline,0,2024-01-13,1,63.6,1,82.4,1,0.0962,0.712,0.07692307692307693,0.28846153846153844,0.5769230769230769,0.7307692307692307,0.7884615384615384,0.8269230769230769,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9807692307692307,1,1
FluSight-baseline,1,2024-01-13,1,98.5,1,131,1,0.0577,0.596,0.25,0.40384615384615385,0.5,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,1,1,1
FluSight-baseline,2,2024-01-13,1,103,1,143,1,0.0962,0.692,0.21153846153846154,0.3076923076923077,0.46153846153846156,0.6538461538461539,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9423076923076923,0.9807692307692307,0.9807692307692307,1,1
FluSight-baseline,3,2024-01-13,1,123,1,169,1,0.154,0.615,0.2692307692307692,0.38461538461538464,0.5,0.5769230769230769,0.6923076923076923,0.7307692307692307,0.7884615384615384,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9038461538461539,0.9423076923076923,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9807692307692307,1,1
FluSight-baseline,0,2024-01-20,1,42.3,1,56.9,1,0.135,0.827,0.07692307692307693,0.17307692307692307,0.46153846153846156,0.6538461538461539,0.7115384615384616,0.7692307692307693,0.7884615384615384,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9615384615384616,0.9807692307692307,1,1
FluSight-baseline,1,2024-01-20,1,48.7,1,71.1,1,0.173,0.962,0.019230769230769232,0.038461538461538464,0.23076923076923078,0.4807692307692308,0.5961538461538461,0.6730769230769231,0.75,0.7692307692307693,0.8076923076923077,0.8461538461538461,0.8461538461538461,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9038461538461539,0.9038461538461539,0.9230769230769231,0.9230769230769231,0.9807692307692307,1,1
FluSight-baseline,2,2024-01-20,1,67.1,1,99.9,1,0.115,0.865,0.057692307692307696,0.1346153846153846,0.25,0.46153846153846156,0.5769230769230769,0.7115384615384616,0.7307692307692307,0.75,0.7884615384615384,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8846153846153846,0.9038461538461539,0.9230769230769231,0.9615384615384616,1,1
FluSight-baseline,3,2024-01-20,1,80.9,1,121,1,0.192,0.885,0.057692307692307696,0.11538461538461539,0.28846153846153844,0.4423076923076923,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.75,0.75,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8269230769230769,0.8269230769230769,0.8653846153846154,0.8653846153846154,0.9038461538461539,0.9615384615384616,1,1
FluSight-baseline,0,2024-01-27,1,26.5,1,37.9,1,0.135,0.962,0,0,0.038461538461538464,0.36538461538461536,0.4807692307692308,0.5,0.5192307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5576923076923077,0.5769230769230769,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.6153846153846154,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.8846153846153846,0.9615384615384616,1
FluSight-baseline,1,2024-01-27,1,39.7,1,57.4,1,0.192,0.942,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.25,0.40384615384615385,0.4807692307692308,0.5,0.5192307692307693,0.5192307692307693,0.5384615384615384,0.5576923076923077,0.6153846153846154,0.6153846153846154,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.8076923076923077,0.9038461538461539,0.9615384615384616,0.9807692307692307,1
FluSight-baseline,2,2024-01-27,1,52.8,1,78.3,1,0.212,0.942,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.21153846153846154,0.34615384615384615,0.4423076923076923,0.5,0.5384615384615384,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.6153846153846154,0.6730769230769231,0.6730769230769231,0.6923076923076923,0.7115384615384616,0.75,0.7692307692307693,0.8653846153846154,0.9615384615384616,0.9615384615384616,1
FluSight-baseline,3,2024-01-27,1,58.2,1,89.4,1,0.154,0.942,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.3269230769230769,0.4230769230769231,0.5192307692307693,0.5576923076923077,0.5576923076923077,0.5769230769230769,0.6153846153846154,0.6153846153846154,0.6346153846153846,0.6538461538461539,0.6538461538461539,0.6730769230769231,0.6730769230769231,0.75,0.7884615384615384,0.9230769230769231,0.9615384615384616,0.9807692307692307,1
FluSight-baseline,0,2024-02-03,1,26.9,1,37.9,1,0.173,0.923,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.38461538461538464,0.5384615384615384,0.5769230769230769,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.6730769230769231,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7115384615384616,0.7307692307692307,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.9038461538461539,0.9615384615384616,0.9807692307692307
FluSight-baseline,1,2024-02-03,1,40.3,1,58,1,0.173,0.962,0.019230769230769232,0.019230769230769232,0.057692307692307696,0.23076923076923078,0.4423076923076923,0.4423076923076923,0.5576923076923077,0.5961538461538461,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.6923076923076923,0.7115384615384616,0.7115384615384616,0.75,0.7884615384615384,0.8461538461538461,0.9230769230769231,0.9807692307692307,0.9807692307692307
FluSight-baseline,2,2024-02-03,1,48.7,1,73.3,1,0.25,0.904,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3269230769230769,0.40384615384615385,0.4807692307692308,0.5192307692307693,0.5384615384615384,0.5961538461538461,0.5961538461538461,0.6153846153846154,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6538461538461539,0.7115384615384616,0.7307692307692307,0.7884615384615384,0.8846153846153846,0.9423076923076923,0.9807692307692307,1
FluSight-baseline,3,2024-02-03,1,57.4,1,87,1,0.288,0.923,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.17307692307692307,0.25,0.40384615384615385,0.40384615384615385,0.5,0.5576923076923077,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5961538461538461,0.5961538461538461,0.6153846153846154,0.6346153846153846,0.6923076923076923,0.7692307692307693,0.8653846153846154,0.9038461538461539,0.9807692307692307,0.9807692307692307,0.9807692307692307
FluSight-baseline,0,2024-02-10,1,23.1,1,33.2,1,0.154,0.962,0,0,0.019230769230769232,0.28846153846153844,0.38461538461538464,0.40384615384615385,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.5,0.5,0.5,0.5192307692307693,0.5192307692307693,0.5384615384615384,0.5384615384615384,0.5769230769230769,0.6346153846153846,0.6346153846153846,0.7115384615384616,0.9038461538461539,0.9615384615384616,0.9807692307692307
FluSight-baseline,1,2024-02-10,1,30.7,1,45.9,1,0.192,0.942,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.09615384615384616,0.2692307692307692,0.3269230769230769,0.36538461538461536,0.40384615384615385,0.4230769230769231,0.4230769230769231,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.46153846153846156,0.46153846153846156,0.5192307692307693,0.5576923076923077,0.6153846153846154,0.7115384615384616,0.8846153846153846,0.9423076923076923,0.9807692307692307,1
FluSight-baseline,2,2024-02-10,1,42.2,1,62.8,1,0.327,0.923,0.019230769230769232,0.057692307692307696,0.07692307692307693,0.11538461538461539,0.25,0.3076923076923077,0.3269230769230769,0.36538461538461536,0.4807692307692308,0.5,0.5192307692307693,0.5192307692307693,0.5384615384615384,0.5384615384615384,0.5961538461538461,0.6538461538461539,0.6538461538461539,0.7307692307692307,0.7884615384615384,0.8461538461538461,0.9807692307692307,0.9807692307692307,1
FluSight-baseline,3,2024-02-10,1,48.9,1,74.5,1,0.308,0.942,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.09615384615384616,0.19230769230769232,0.3076923076923077,0.34615384615384615,0.36538461538461536,0.4230769230769231,0.46153846153846156,0.46153846153846156,0.4807692307692308,0.4807692307692308,0.5192307692307693,0.5576923076923077,0.6153846153846154,0.6538461538461539,0.7115384615384616,0.8076923076923077,0.8461538461538461,0.9423076923076923,0.9807692307692307,1
FluSight-baseline,0,2024-02-17,1,19.8,1,28.6,1,0.231,0.962,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.21153846153846154,0.28846153846153844,0.28846153846153844,0.3076923076923077,0.36538461538461536,0.40384615384615385,0.40384615384615385,0.4230769230769231,0.4423076923076923,0.4423076923076923,0.4423076923076923,0.46153846153846156,0.5,0.5192307692307693,0.5769230769230769,0.6346153846153846,0.75,0.9807692307692307,0.9807692307692307,1
FluSight-baseline,1,2024-02-17,1,33.1,1,47.8,1,0.25,0.942,0.038461538461538464,0.057692307692307696,0.07692307692307693,0.15384615384615385,0.19230769230769232,0.34615384615384615,0.4230769230769231,0.4230769230769231,0.46153846153846156,0.5,0.5,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5576923076923077,0.5961538461538461,0.6538461538461539,0.6923076923076923,0.7307692307692307,0.8461538461538461,0.9423076923076923,1,1
FluSight-baseline,2,2024-02-17,1,40,1,58.1,1,0.327,0.942,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.15384615384615385,0.21153846153846154,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.36538461538461536,0.4230769230769231,0.5192307692307693,0.5576923076923077,0.5576923076923077,0.5961538461538461,0.6153846153846154,0.6346153846153846,0.7115384615384616,0.8076923076923077,0.8269230769230769,0.9423076923076923,1,1
FluSight-baseline,3,2024-02-17,1,42.3,1,64.1,1,0.442,0.942,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.1346153846153846,0.17307692307692307,0.2692307692307692,0.40384615384615385,0.4807692307692308,0.5576923076923077,0.5576923076923077,0.5769230769230769,0.5769230769230769,0.6153846153846154,0.6346153846153846,0.6923076923076923,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8461538461538461,0.9423076923076923,1,1,1
FluSight-baseline,0,2024-02-24,1,22.3,1,30.8,1,0.192,0.962,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.36538461538461536,0.40384615384615385,0.4807692307692308,0.5192307692307693,0.5192307692307693,0.5384615384615384,0.5384615384615384,0.5576923076923077,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.5961538461538461,0.6538461538461539,0.6538461538461539,0.6730769230769231,0.75,0.8653846153846154,1,1
